0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-0.25619495,0.30158594,-0.036706224,0.34055611,0.075426795,-0.21072395,-0.07168347,0.05549953,0.21079254,0.42046025,0.09931266,0.1329611,0.09793718,0.2498221,0.050171547,0.08721878,0.29761803,0.14544964,-0.07195244,0.08177286,0.2951087,-0.22795759,0.0927538,0.25320128,-0.38974002,0.20868607,0.13142754,-0.16117544,-0.39850515,-0.006269651,0.09462589,0.24479315,0.16714968,0.10295088,0.2501631,-0.19393758,0.31717739,0.061982576,0.40245783,-0.15920609,0.22482488,-0.17149225,0.1962814,-0.09571792,0.21188945,-0.12219316,0.03692298,-0.02452298,-0.23662944,0.033499364,-0.21206611,-0.19504808,0.30215105,-0.17853555,-0.02228162,0.030631494,-0.23788789,-0.026657093,0.14829327,-0.19341114,0.18459497,-0.06710597,-0.09632943,-0.018548712,0.19736119,-0.22806215,0.06682001,0.31987736,0.18565986,0.1929292,0.021656804,0.13728963,-0.06517836,0.3484222,0.19104984,0.20773208,0.13880157,0.15426297,-0.16549864,-0.1797745,-0.04323361,-0.19394636,-0.21009967,0.31680298,0.20087437,-0.33086342,0.20288907,0.012165478,-0.19386998,-0.13704236,0.39336076,-0.30168533,0.24093434,0.16677682,-0.2115314,-0.095781066,-0.0578999,-0.1047333,-0.18679443,-0.008760761,0.26808244,0.3355911,0.28499946,-0.05756578,0.1752075,-0.37049803,-0.17389524,0.025315583,-0.11479251,-0.2379884,-0.19880292,0.19642644,0.286068,-0.13328691,-0.083061285,-0.34352046,-0.22017263,0.2357616,0.11967255,-0.24826404,-0.39467597,0.22908501,-0.19235341,-0.063715465,0.17783722,0.19333443,0.17749324,-0.16556036,-0.33102745,-0.07944734,0.21953245,-0.09231144,-0.11867602,-0.16440311,0.25767604,0.19971596,-0.26428372,0.24208203,-0.060262915,0.11023599,-0.3179956,-0.25714484,0.0682317,-0.25768667,0.08345507,0.21223164,-0.06347524,-0.17658314,-0.07639004,-0.19516309,0.16189241,-0.08630595,-0.2549251,0.15829027,0.4244029,-0.016513316,-0.16774933,-0.04580771,-0.13913846,-0.28197998,0.1565649,-0.10247494,-0.013468851,-0.45559433,0.20751542,-0.07941255,-0.23439671,0.09508486,-0.09565628,0.25186372,-0.2757643,-0.37753698,-0.15309256,0.24075167,0.23453766,0.09001589,0.26495525,-0.22889274,0.014614332,-0.08654637
-0.17227355,0.33539286,-0.10664207,0.24915408,-0.20420744,-0.15212375,-0.22012307,-0.28228894,0.27373663,0.3636586,0.08008296,0.009087028,-0.16878596,0.3176555,0.16053669,0.09792304,0.33429816,0.18472372,-0.14604272,0.09719133,0.25093785,-0.31154704,0.104166076,0.300801,-0.25144905,0.12627396,0.066536054,-0.13375059,-0.33365077,0.037851226,0.19834332,0.2601061,0.26348695,0.002925869,0.13181515,0.21939847,0.17753704,0.13172063,0.29521233,-0.12805916,-0.25552914,-0.30573538,0.046595164,-0.104325674,0.2379411,-0.17913657,0.022777434,-0.0703028,-0.2844609,-0.11089558,-0.03239762,-0.16861257,0.22369817,-0.18412492,-0.13739485,0.063216425,-0.16027744,0.026335863,0.27207407,-0.321183,0.2000332,0.18486303,-0.1789292,0.2161313,0.21014942,0.023676015,0.043795176,0.012617025,0.1704297,0.12865253,0.08435737,0.17848615,-0.047619786,0.2596299,0.14859714,0.010485732,0.17569226,0.18180807,-0.026557904,-0.2650619,-0.01562182,-0.28032047,-0.18531387,0.3525375,0.20938821,-0.26249322,-0.0065156175,-0.022675786,-0.30795452,-0.008400147,0.36391294,-0.14907023,0.048678342,0.19727854,-0.3116063,-0.021562563,-0.22356287,-0.20024553,-0.14672816,0.16049547,0.2735999,0.13652581,0.2811247,-0.12289144,0.13565344,-0.40478984,-0.17116643,-0.11270656,-0.04153222,-0.28040326,-0.07783915,0.16776419,0.1986361,-0.019596944,-0.14950712,-0.27896395,-0.19190554,0.25913012,0.17095725,-0.17696829,-0.03877807,-0.0154889,-0.20976363,0.17150557,0.30994245,-0.12676737,0.10846676,-0.013503648,-0.19668539,-0.15862407,0.19196238,-0.11786566,-0.17285596,0.14971384,0.22834392,0.21253145,-0.28258935,0.16712391,0.17064486,0.004348834,-0.28410998,-0.2727739,-0.15975024,-0.25170642,0.061050083,0.25301105,-0.10858489,-0.16867001,-0.12984368,-0.04430721,0.07593407,-0.12925367,-0.26792255,-0.042535465,0.25151682,0.15323864,-0.11649528,-0.17011543,-0.051233824,-0.27929327,0.25743574,-0.10319951,-0.06529874,-0.048478857,0.23690343,-0.05060875,-0.23723814,0.0775389,0.21842791,0.25659367,-0.020453969,0.33623868,-0.011652318,0.22460635,0.18215522,0.21781738,0.28569663,-0.28953975,-0.10108725,0.19686037
-0.2767212,0.5133563,-0.0183084,0.40835717,-0.11873136,-0.13753834,-0.28808478,-0.25767538,0.36345583,0.5421361,0.062464885,0.04366762,-0.14850098,0.381752,0.069082014,0.18008254,0.45571968,0.21311991,-0.17628425,0.036480717,0.35534894,-0.40529075,0.24132258,0.4229879,-0.3715621,0.083188586,0.18218695,-0.2018337,-0.49056846,0.10681859,0.2571435,0.30182698,0.3254514,0.09379206,0.13664907,-0.013259012,0.26391175,0.12694405,0.4016276,-0.1699203,-0.103085995,-0.36760506,0.066317596,-0.08424849,0.2949063,-0.26191503,0.0738856,0.08506672,-0.39942473,-0.018189002,-0.012855813,-0.20645508,0.33955723,-0.23405464,-0.103033505,-0.00027735875,-0.16187087,-0.18288176,0.2777114,-0.3627843,0.18278961,0.23655291,-0.27944875,0.1403127,-0.036513492,-0.089016,0.043662295,-0.23283094,0.22004329,0.16435057,0.07821015,0.17225978,-0.065376505,0.37384403,0.19182707,0.023875102,0.19078292,0.20562913,-0.06791247,-0.30675748,0.006087356,-0.35660303,-0.27407828,0.42561582,0.24788502,-0.37228963,0.18900704,0.033476498,-0.3814691,-0.10650976,0.5346382,-0.18694174,0.21278208,0.2394829,-0.42597795,0.034544587,-0.2506377,-0.048478797,-0.20175445,0.038618412,0.32863843,0.24408591,0.34441367,-0.16088751,0.18417403,-0.5589858,-0.27752107,-0.018947681,-0.025830781,-0.33757213,-0.14059836,0.26020885,0.24817921,-0.027438123,-0.18180238,-0.46634555,-0.13160641,0.30576333,0.2143735,-0.21318808,0.0969571,0.011145519,-0.2833097,0.27867675,0.47444692,0.045900688,0.15968727,-0.017383609,-0.25364235,-0.16494466,0.3573554,-0.14624016,-0.2683093,-0.07809609,0.36670092,0.19242893,-0.36447358,0.17279917,0.20724377,0.111785196,-0.4247354,-0.34219193,-0.081677735,-0.3938647,0.079519324,0.03032199,-0.1256564,-0.17753866,-0.04645576,-0.08440229,0.14146592,-0.08100517,-0.37999776,0.072444595,0.009876073,0.24454378,-0.2039525,-0.15261896,0.03814846,-0.45227206,0.33701926,0.22599173,-0.121058404,0.2655581,0.0944567,-0.04676356,-0.3251441,0.11985841,0.12573321,0.3037033,-0.05470739,0.17361291,-0.006542337,0.3204584,0.2435698,0.27732334,0.36233813,-0.42721525,0.056988887,0.12416909
-0.33233187,0.5303937,-0.10573624,0.4505521,-0.2299575,-0.14121959,-0.30687696,-0.20163488,0.37329766,0.49886402,0.14474054,0.098335534,-0.25285098,0.4224155,0.0875341,0.17883776,0.5169882,0.08771345,-0.1597169,0.055751044,0.42108276,-0.49713504,0.25378057,0.4376455,-0.42920065,0.123615794,0.12390109,-0.19981587,-0.5117049,-0.009572913,0.27988783,0.3829554,0.31452525,-0.030591434,0.23339994,0.19365892,0.31018102,0.14592375,0.42220885,-0.2618458,-0.2317708,-0.4275096,0.015648248,-0.11090819,0.33897507,-0.33222008,-0.014274093,-0.08945539,-0.45098814,-0.124569856,0.06239857,-0.30671647,0.36019304,-0.28290346,-0.19903933,0.053287674,-0.16657381,0.04887637,0.27597913,-0.41503838,0.2608068,0.12433704,-0.106175,0.116571575,0.17239349,-0.014018257,-0.028284771,-0.14664875,0.31759542,0.13048467,0.051423527,0.30065998,-0.11660277,0.39077544,0.23800915,0.059499536,0.18662299,0.3095336,-0.10869556,-0.36393577,-0.012464858,-0.4624775,-0.25680766,0.47889832,0.37001354,-0.4221709,0.09125501,-0.05814319,-0.45030352,-0.1942758,0.53197044,-0.2604262,0.18937634,0.26785725,-0.46666276,0.08344974,-0.2959122,-0.1545304,-0.12843467,0.22950886,0.40869927,0.22867951,0.4298356,-0.23784877,0.17740498,-0.56550306,-0.24368776,-0.1999403,-0.12329766,-0.3804361,-0.077994816,0.3078197,0.30304837,-0.052670497,-0.18378313,-0.47128567,0.09141329,0.34892344,0.3098106,-0.291987,0.15492342,-0.022070576,-0.20937456,0.1374829,0.47834513,0.07118659,0.17217085,0.06675554,-0.2775107,-0.1532274,0.28586897,-0.12947857,-0.34302372,0.13714379,0.39830035,0.24731334,-0.38582662,0.22089542,0.13703689,0.19976908,-0.3586449,-0.3529915,-0.18433833,-0.38310215,0.06778183,0.07995448,-0.19470836,-0.15166916,-0.03067744,0.005640782,0.19663781,-0.09305727,-0.4436235,0.030382235,-0.015840735,0.12668087,-0.1889452,-0.2354427,0.01391645,-0.4795479,0.37616652,0.060573265,-0.13367097,0.040645774,0.017777167,-0.050354555,-0.3362944,0.069753684,0.24381223,0.33326823,-0.08295726,0.20075381,-0.00010365127,0.32877702,0.33606556,0.31159532,0.40443388,-0.41902113,-0.1678712,0.16805124
-0.22040036,0.39375272,-0.14317209,0.31604552,-0.13689882,-0.107929155,-0.23741363,-0.25474578,0.26224276,0.32940978,0.17567368,0.0412648,-0.24724305,0.27461904,0.060994647,0.22790544,0.35947043,0.21499471,-0.20239836,0.012605949,0.26273087,-0.32477996,0.22737141,0.33087492,-0.22807777,0.11627042,0.06930204,-0.13421583,-0.29380786,0.045954674,0.2136261,0.2622178,0.2526281,0.016916212,0.09588422,0.02322018,0.25841725,0.14738329,0.29946828,-0.17340355,-0.14805362,-0.30371445,0.040269136,-0.078420706,0.25144726,-0.26926368,0.083447956,-0.07222996,-0.3245117,-0.066087246,-0.06552821,-0.15638037,0.28317687,-0.16838546,-0.11139461,0.01697429,-0.13178499,0.15812461,0.25846925,-0.3042501,0.12644699,0.1104143,-0.25707316,0.18860424,0.17231688,-0.07459025,0.09282496,-0.22329634,0.21840362,0.14698161,0.15859868,0.2259909,-0.20183152,0.23827639,0.11762229,-0.014360728,0.18405487,0.2013221,-0.017756896,-0.25999033,0.03203699,-0.2909584,-0.15817524,0.29582408,0.2165009,-0.28239548,0.025469275,0.03445086,-0.28610292,-0.11377944,0.3809712,-0.1568923,0.16650636,0.16452488,-0.3547498,0.090582564,-0.2571849,-0.18829295,-0.17181626,0.09738214,0.295964,0.15163657,0.28996488,-0.12819132,0.18991543,-0.38470277,-0.24520811,-0.14380327,-0.006938474,-0.25193182,-0.14390682,0.22529246,0.20724519,-0.025704334,-0.119768515,-0.31369212,-0.2391228,0.24039404,0.19885595,-0.20729671,0.12940039,0.014867314,-0.18197747,0.15163393,0.30991143,0.18543026,0.17515518,-0.06434477,-0.20872588,-0.12818454,0.28351235,-0.08923345,-0.22165062,-0.002086302,0.29327095,0.13768986,-0.31086293,0.18880628,0.132423,0.10630066,-0.3139302,-0.29477906,-0.09224319,-0.3042891,0.08525731,0.23914799,-0.123857014,-0.19130637,-0.16457804,-0.11709422,0.12615496,-0.2811744,-0.2823103,0.114984095,-0.010686761,0.09991056,-0.16336748,-0.1637928,-0.027616778,-0.34748203,0.30459654,0.27839488,-0.11302943,0.2320745,0.23374553,-0.033362415,-0.2710723,0.14537928,0.1684908,0.2644274,-0.09242399,-0.021081708,-0.040359788,0.23580982,0.20632097,0.2194766,0.24103715,-0.36487,-0.052806616,0.13126111
-0.19165596,0.40262234,-0.13927722,0.3096602,-0.10596987,-0.08932007,-0.20549905,-0.31161147,0.2752654,0.35199872,0.15675914,0.004712305,-0.27341107,0.27691954,0.08694763,0.17908041,0.37961116,0.22429575,-0.17391966,-0.006497397,0.2618657,-0.31392002,0.35026285,0.32756066,-0.24376164,0.08342801,0.040697977,-0.15310425,-0.32145327,0.110995024,0.1969773,0.24657154,0.26524925,0.090973414,0.060414307,0.06500349,0.231724,0.13610877,0.29108545,-0.14628425,-0.24757336,-0.29309076,-0.006907722,-0.049721725,0.21562405,-0.23405993,0.13866624,-0.008619838,-0.2983275,-0.061908025,0.017835585,-0.11450565,0.26197612,-0.124625735,-0.16361235,-0.0012579369,-0.12077319,0.05428235,0.25131363,-0.29583472,0.10564047,0.09977297,-0.30015314,0.1644149,0.08981173,-0.024017343,0.14851104,-0.30208853,0.18438148,0.074347004,0.13498119,0.16092989,-0.1354589,0.24058346,0.07542325,-0.0845487,0.17693144,0.16881453,0.012777173,-0.2250517,0.07273171,-0.28340665,-0.15485671,0.28766754,0.18004298,-0.25111777,0.11547504,-0.0126738595,-0.2995455,-0.12945579,0.3904698,-0.112906344,0.12016956,0.13337874,-0.34985662,0.13570917,-0.22629514,-0.2513312,-0.16835606,0.11196926,0.26545933,0.131176,0.262271,-0.10561776,0.13416745,-0.44525328,-0.22376522,-0.07789862,0.0140068745,-0.239315,-0.071401685,0.18778484,0.15919654,0.023685195,-0.09364621,-0.32361686,-0.117329866,0.2335711,0.16575918,-0.18472442,0.20555925,-0.04205188,-0.19322221,0.27481169,0.32122114,0.1542432,0.115375444,-0.045418166,-0.19460423,-0.11538924,0.23183133,-0.092968136,-0.17475885,-0.022459546,0.27548704,0.10687795,-0.28281283,0.16459711,0.23386435,0.07274459,-0.29941103,-0.27634326,-0.14627153,-0.2890766,0.06844887,0.21324454,-0.086714424,-0.18944354,-0.15234344,-0.058588386,0.09040674,-0.21704112,-0.27579254,0.088286445,-0.008185966,0.13929698,-0.104475014,-0.12024084,0.07217261,-0.3318362,0.29102454,0.29938516,-0.072150394,0.24244803,0.20469896,-0.01755007,-0.23397848,0.095758185,0.18992518,0.25228813,-0.103645384,0.16862604,0.039822377,0.21427225,0.19129147,0.21676533,0.25168088,-0.3385017,-0.08047909,0.13102138
-0.24459817,0.49029163,-0.06982406,0.38416734,-0.16429268,-0.15199983,-0.2779839,-0.4198316,0.3282813,0.47309288,0.13787334,0.03754765,-0.2882187,0.35498503,0.15527089,0.17830068,0.4334939,0.1858375,-0.15333898,0.0076102214,0.32928294,-0.3946318,0.32740065,0.40217873,-0.34273905,0.10713042,0.12973745,-0.17731297,-0.44133538,0.09600819,0.1987564,0.28931266,0.33670133,0.085246064,0.15898362,-0.0021309957,0.28600258,0.11516268,0.40544218,-0.16687252,-0.24992467,-0.34438375,0.03531981,-0.058397368,0.27903646,-0.19906105,0.09992419,-0.0029237266,-0.3856165,-0.06063507,0.03251162,-0.17257307,0.32046825,-0.21476668,-0.19698223,-0.0130995875,-0.17222482,-0.13852061,0.25876665,-0.33378154,0.17120114,0.20420213,-0.28081444,0.13379997,0.15988508,-0.07653522,0.054786965,-0.209786,0.23460764,0.14314708,0.13168083,0.18071163,-0.050191693,0.35182643,0.17514193,0.0031435923,0.20794505,0.19220687,-0.05905889,-0.3313286,0.024955284,-0.37450328,-0.25473872,0.39224827,0.21655312,-0.3141503,0.15837006,-0.036740832,-0.35753086,-0.12772253,0.49079883,-0.16880047,0.21960692,0.16483973,-0.43822122,0.037060495,-0.21326596,-0.20213689,-0.2038507,0.06979875,0.29674947,0.23650037,0.3670386,-0.1460907,0.17708574,-0.5478975,-0.23327474,-0.08328694,-0.068944536,-0.31753027,-0.06282643,0.24672379,0.21340269,-0.010028128,-0.1569188,-0.4256578,-0.14870502,0.2978641,0.20083512,-0.20612551,0.115827546,-0.015895713,-0.27988908,0.30487534,0.4577705,0.026778223,0.121901736,-0.103758305,-0.2656863,-0.16001175,0.2971779,-0.15485439,-0.24659798,-0.05538845,0.3323696,0.20516716,-0.3720694,0.14622475,0.23052152,0.10335836,-0.3493668,-0.33562332,-0.13657515,-0.37477916,0.0773378,0.24909417,-0.13007303,-0.19640332,-0.12333465,-0.066257834,0.11169579,-0.2866895,-0.37966198,0.045784827,0.05062956,0.26084793,-0.19419892,-0.13293141,0.08500135,-0.42787647,0.31980684,0.182824,-0.119660035,0.21175501,0.13254084,-0.029246686,-0.31529796,0.09299806,0.12394475,0.30329832,-0.09668353,0.24944636,0.022215547,0.3027749,0.24807443,0.27017626,0.33722147,-0.38039103,0.074982606,0.16097036
-0.29644665,0.4923444,-0.0070990347,0.4179047,-0.12990575,-0.17058456,-0.27922738,-0.11430106,0.36756217,0.6346462,0.0942431,0.06437636,-0.21455434,0.4558335,0.19678293,0.12479131,0.48197877,0.10683274,-0.11193751,0.0967292,0.41397986,-0.4555646,-0.16956487,0.43866968,-0.5090114,0.15393516,0.10031873,-0.16679792,-0.5769918,-0.023434239,0.19955024,0.34806624,0.3258512,0.06791449,0.2557979,-0.14471327,0.3345452,0.07424459,0.4472892,-0.17867953,-0.0408259,-0.380918,0.07818949,-0.11888452,0.32584438,-0.24077554,0.014576972,-0.05935478,-0.4089442,-0.08452321,-0.05565745,-0.23820157,0.34012294,-0.2257926,0.101953864,0.06571861,-0.17710546,0.006957733,0.20522891,-0.3621708,0.24327089,0.11173973,0.018640215,0.15647434,0.26288152,-0.049517717,0.019746473,0.19421181,0.28763962,0.15801121,0.118951924,0.21812682,-0.06697763,0.4499035,0.25862145,0.12536986,0.14835972,0.20980136,-0.07262853,-0.3587757,0.0147200655,-0.37740168,-0.31096834,0.48978236,0.31922033,-0.47451434,-0.09826273,0.0019495217,-0.387637,0.042826682,0.58795315,-0.28719053,0.16785505,0.23504812,-0.4728236,-0.02016677,-0.21575752,-0.08995697,-0.18419333,0.06703314,0.3922566,0.31363487,0.41496232,-0.112599686,0.15613675,-0.6069241,-0.17568608,-0.1289298,-0.09894768,-0.37835655,-0.123101875,0.2517575,0.3704928,-0.10148986,-0.17267363,-0.4935841,-0.17103666,0.302495,0.20778233,-0.25805387,-0.09976446,0.10326712,-0.27743328,-0.044965215,0.43849328,-0.046432994,0.1419186,-0.13875905,-0.29065594,-0.13644871,0.34115595,-0.08390861,-0.23190205,0.028310278,0.38361344,0.27490282,-0.39218697,0.23235926,0.021182235,0.04406945,-0.39216068,-0.3425501,0.13180982,-0.39744547,0.10223716,0.2296363,-0.12746814,-0.13623154,-0.05001387,-0.03976618,0.119747035,-0.17118625,-0.4055772,0.02869352,0.3716252,-0.040215224,-0.18153462,-0.13718472,-0.05395415,-0.49179628,0.32564953,-0.16127685,0.0059104054,-0.21431194,0.20602389,-0.06413445,-0.30334717,0.06989925,0.037915852,0.3362895,0.0115562165,-0.035677016,-0.08124062,0.31232867,0.25559932,0.28218606,0.42061663,-0.4109017,0.065707356,0.07939439
-0.17456593,0.25939736,0.01752957,0.30803007,-0.047598597,-0.10890266,-0.16748202,0.18367474,0.27193305,0.3550879,0.064595975,0.16599476,0.07934832,0.27864575,0.024028067,0.16989863,0.29301143,0.10470553,-0.10437017,0.18547156,0.2669152,-0.26378128,-0.19468269,0.26078898,-0.3385259,0.07279499,0.1982384,-0.121029116,-0.34294036,-0.07246256,0.12718335,0.27315736,0.18443945,0.00466963,0.2552693,0.16646993,0.17870577,0.1236777,0.27595276,-0.1367789,0.08087968,-0.2874567,0.21044317,-0.14527668,0.27828866,-0.17767864,-0.075990036,-0.049629044,-0.23146911,-0.059694763,-0.14446424,-0.30948803,0.26558256,-0.17571951,-0.12623869,0.08600362,-0.0677751,0.12963839,0.19097954,-0.20988895,0.21878214,0.11399136,0.05986138,0.058392014,-0.31354052,-0.12254685,-0.10558347,-0.0525146,0.2285411,0.18598318,0.029965203,0.18050824,0.010266281,0.3429467,0.26474956,0.16334078,0.16805838,0.17200284,-0.08336054,-0.2522974,-0.12868129,-0.2739904,-0.23495728,0.27468422,0.23132698,-0.31617478,0.00031871733,0.021397613,-0.32030058,-0.10405488,0.32298294,-0.25466388,0.16253734,0.21480806,-0.33244428,-0.10209768,-0.25317678,-0.00086246885,-0.16296604,-0.030034274,0.25583583,0.26370737,0.24809943,-0.18915802,0.12112925,-0.3450811,-0.17091845,-0.098681085,-0.14019339,-0.25058153,-0.20402502,0.18049414,0.30152902,-0.17486423,-0.2190195,-0.2954929,0.104510725,0.28833732,0.16712257,-0.17770582,-0.0070217047,0.1035135,-0.24341762,-0.12626909,0.27948633,0.048169736,0.13236733,0.1985175,-0.3194999,-0.2015232,0.25140238,-0.0747939,-0.17258959,0.005025931,0.27439037,0.24362525,-0.25744954,0.13940996,0.062662005,-0.09469977,-0.263968,-0.21369383,-0.15145978,-0.30084693,-0.024410155,-0.44759792,-0.075362876,-0.08951766,-0.11304492,-0.07318458,0.13358964,0.22181071,-0.3207288,0.1428774,0.058597803,-0.07451067,-0.19465414,-0.16827346,-0.07312747,-0.2472717,0.13531213,0.02037988,-0.11328983,0.15806298,0.3275621,-0.04452107,-0.1972699,0.1684173,0.017510299,0.25270563,0.020278344,-0.13522112,-0.16928387,0.22061951,0.2035094,0.21059074,0.2864755,-0.24544145,-0.16007859,0.106281385
-0.30402654,0.5356238,-0.10373621,0.44474617,-0.13406777,-0.18660486,-0.28942996,-0.21483915,0.3690033,0.5072673,0.16950038,0.05725918,-0.35237366,0.43169707,0.19915156,0.17565547,0.5071258,0.14220117,-0.16885297,0.09522678,0.38716435,-0.43758836,0.12100298,0.43117025,-0.42524627,0.13430095,0.023480888,-0.1751171,-0.48524207,0.0510964,0.27645817,0.33931544,0.3803569,0.06641234,0.23031269,0.018497882,0.34791648,0.101639345,0.47557744,-0.22455893,-0.022269186,-0.41911,0.04290688,-0.044539932,0.3306369,-0.31834248,0.0022271727,-0.082838506,-0.40951252,-0.07879552,0.040344812,-0.23563543,0.3762381,-0.20314135,-0.16972248,0.021901323,-0.20645833,0.047327805,0.2873931,-0.3869645,0.26959705,0.105063856,0.037349343,0.19297619,0.36205402,-0.04926836,0.04982753,0.016414884,0.31244308,0.129133,0.1697692,0.23876278,-0.20992994,0.4132821,0.21715824,0.022160435,0.19714469,0.2053869,-0.07848253,-0.35456255,0.0749094,-0.41276297,-0.28160608,0.49174455,0.31812003,-0.416612,0.074483536,0.046371188,-0.39740932,0.004207765,0.5729278,-0.2718377,0.17479818,0.20913969,-0.47309664,0.06604776,-0.26201114,-0.07936875,-0.21637249,0.114354506,0.40644845,0.23474891,0.43574646,-0.118249476,0.17751485,-0.62982076,-0.22894128,-0.09412346,-0.09136613,-0.37494016,-0.08450447,0.31151915,0.28287452,-0.10235601,-0.14032456,-0.4415027,-0.1067211,0.29439002,0.2376237,-0.29105008,0.07671232,0.056648478,-0.23149517,0.026286744,0.42644703,0.20213263,0.16366424,-0.028690971,-0.29056883,-0.14028405,0.33311766,-0.12404286,-0.2360576,-0.074755624,0.3501405,0.2483616,-0.39855763,0.26663494,0.07513694,0.11961551,-0.40582773,-0.37247795,-0.013153822,-0.4201245,0.07114856,0.28558108,-0.1696919,-0.1896383,-0.13447079,-0.06317971,0.16630149,-0.4235726,-0.37036166,0.09668909,0.08319749,0.055937167,-0.1681684,-0.15835223,0.055243198,-0.49644578,0.34829873,0.21424186,-0.03368399,-0.09376875,0.13676023,-0.057504483,-0.328941,0.07049062,0.17719845,0.33107826,-0.04196434,0.01659808,-0.041840903,0.31134227,0.29137173,0.26992303,0.42600867,-0.42368856,-0.046315737,0.17431524
-0.18828553,0.33997056,-0.051634416,0.27175617,-0.095743634,-0.08876389,-0.18436491,-0.14825222,0.2225871,0.33154297,0.059495594,0.028633295,-0.13302872,0.26452598,0.005544492,0.12971935,0.30836362,0.11413068,-0.1006043,0.028694635,0.25116375,-0.29097047,0.2102813,0.28118533,-0.25679886,0.055334624,0.07803162,-0.11438013,-0.31401607,0.06900958,0.16277783,0.22186403,0.21599063,0.062950365,0.112627365,0.033254173,0.20120151,0.082859896,0.2773365,-0.12393729,-0.14563067,-0.2557533,0.008482044,-0.06553057,0.20764133,-0.17514995,0.06588664,-0.0014885843,-0.2644445,-0.041392613,0.005183514,-0.15131058,0.23049507,-0.12987925,-0.110546224,-0.0015682346,-0.0896817,-0.0005444003,0.17727658,-0.23652674,0.12544745,0.09131499,-0.15132177,0.09315344,0.05338487,-0.02428053,0.061473377,-0.1971109,0.18380913,0.08007651,0.04690651,0.15826982,-0.059735324,0.25849202,0.11612718,-0.014280241,0.118985176,0.14753799,-0.013853101,-0.21788567,0.02589424,-0.2588858,-0.15826362,0.288414,0.18181454,-0.25580773,0.06394583,0.0038123897,-0.26527622,-0.06582562,0.35570252,-0.12819256,0.1104999,0.13817067,-0.30628574,0.060062118,-0.17999376,-0.12005844,-0.109680735,0.038312633,0.23394272,0.14425093,0.24956335,-0.09750789,0.11724448,-0.38024625,-0.16225098,-0.041123442,-0.019503346,-0.23033936,-0.05750001,0.17358047,0.1800154,-0.02648937,-0.10581491,-0.28347608,-0.07241589,0.20425612,0.15250108,-0.14949574,0.13090326,-0.020984305,-0.17612152,0.14979455,0.28343076,0.08287242,0.09762425,-0.015339114,-0.18124005,-0.10200708,0.21668485,-0.07916296,-0.1718026,-0.0067258324,0.25266302,0.1243955,-0.24014328,0.12962522,0.17034471,0.046439033,-0.2541981,-0.22964521,-0.087672785,-0.2621809,0.037908576,0.09875435,-0.06554129,-0.11791332,-0.07413512,-0.03881663,0.087788604,-0.11856585,-0.25673068,0.058058437,-0.04485224,0.07947171,-0.10472562,-0.10844756,0.058155768,-0.3015175,0.22215101,0.19139788,-0.06271472,0.15730058,0.07976528,-0.012024359,-0.20092085,0.058435764,0.11342452,0.21682096,-0.037603587,0.10249933,0.0035921582,0.2008952,0.1732113,0.17260516,0.24316652,-0.2733482,-0.04669177,0.08764161
